GameName;GameSettings
AntiKingChess;

Player;Tournament-Seed;Name;TimeSettings
0;2;Group04Ki;120000,0
1;6;Nidoran;120000,0

ID;Player;Time (ms);Bonus (ms);Representation;Move;Used time (ms)
51;1;102774;0;6A1/3kbqr1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PP3/RBB5/a4K2 a;Kd7-c7;275
52;0;116815;0;6A1/2k1bqr1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PP3/RBB5/a4K2 a;Kf1-g1;666
53;1;102499;0;6A1/2k1bqr1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PP3/RBB5/a5K1 a;Kc7-b7;519
54;0;116149;0;6A1/1k2bqr1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PP3/RBB5/a5K1 a;Kg1-h1;651
55;1;101980;0;6A1/1k2bqr1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PP3/RBB5/a6K a;Kb7-c8;1169
56;0;115498;0;2k3A1/4bqr1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PP3/RBB5/a6K a;Kh1-h2;559
57;1;100811;0;2k3A1/4bqr1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PP3/RBB4K/a7 a;Kc8-c7;264
58;0;114939;0;6A1/2k1bqr1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PP3/RBB4K/a7 a;Kh2-h3;576
59;1;100547;0;6A1/2k1bqr1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PP2K/RBB5/a7 a;Kc7-b7;457
60;0;114363;0;6A1/1k2bqr1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PP2K/RBB5/a7 a;Bc2-d1;495
61;1;100090;0;6A1/1k2bqr1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PP2K/RB6/a2B4 a;Kb7-c8;1475
62;0;113868;0;2k3A1/4bqr1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PP2K/RB6/a2B4 a;Bd1-f3;545
63;1;98615;0;2k3A1/4bqr1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PPB1K/RB6/a7 a;Kc8-c7;470
64;0;113323;0;6A1/2k1bqr1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PPB1K/RB6/a7 a;Bb2-c1;482
65;1;98145;0;6A1/2k1bqr1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PPB1K/R7/a1B5 a;Qf7-e8;15291
66;0;112841;0;4q1A1/2k1b1r1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PPB1K/R7/a1B5 a;Bc1-d2;636
67;1;82854;0;4q1A1/2k1b1r1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PPB1K/R2B4/a7 a;Qe8-a8;508
68;0;112205;0;q5A1/2k1b1r1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PPB1K/R2B4/a7 a;Bd2-e1;624
69;1;82346;0;q5A1/2k1b1r1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PPB1K/R7/a3B3 a;Qa8-a7;1985
70;0;111581;0;6A1/q1k1b1r1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PPB1K/R7/a3B3 a;Be1-g3;701
71;1;80361;0;6A1/q1k1b1r1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PPBBK/R7/a7 a;Qa7-a8;2795
72;0;110880;0;q5A1/2k1b1r1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PPBBK/R7/a7 a;Ra2-h2;559
73;1;77566;0;q5A1/2k1b1r1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PPBBK/7R/a7 a;Aa1-a2;348
74;0;110321;0;q5A1/2k1b1r1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PPBBK/a6R/8 -;Rh2-b2;489
75;1;77218;0;q5A1/2k1b1r1/r1p1bppp/1pppnpNR/2N1PPPQ/PP1PPBBK/aR6/8 -;Ra6xa3;1804
76;0;109832;0;q5A1/2k1b1r1/2p1bppp/1pppnpNR/2N1PPPQ/rP1PPBBK/aR6/8 -;Rb2-h2;690
77;1;75414;0;q5A1/2k1b1r1/2p1bppp/1pppnpNR/2N1PPPQ/rP1PPBBK/a6R/8 -;Qa8-a7;119
78;0;109142;0;6A1/q1k1b1r1/2p1bppp/1pppnpNR/2N1PPPQ/rP1PPBBK/a6R/8 -;Rh2-b2;565
79;1;75295;0;6A1/q1k1b1r1/2p1bppp/1pppnpNR/2N1PPPQ/rP1PPBBK/aR6/8 -;Qa7-a6;209
80;0;108577;0;6A1/2k1b1r1/q1p1bppp/1pppnpNR/2N1PPPQ/rP1PPBBK/aR6/8 -;Rb2-h2;622
81;1;75086;0;6A1/2k1b1r1/q1p1bppp/1pppnpNR/2N1PPPQ/rP1PPBBK/a6R/8 -;Rg7-f7;307
82;0;107955;0;6A1/2k1br2/q1p1bppp/1pppnpNR/2N1PPPQ/rP1PPBBK/a6R/8 -;Ag8-h7;936
83;1;74779;0;8/2k1br1A/q1p1bppp/1pppnpNR/2N1PPPQ/rP1PPBBK/a6R/8 -;Rf7-f8;1596
84;0;107019;0;5r2/2k1b2A/q1p1bppp/1pppnpNR/2N1PPPQ/rP1PPBBK/a6R/8 -;Ah7-h8;733
85;1;73183;0;5r1A/2k1b3/q1p1bppp/1pppnpNR/2N1PPPQ/rP1PPBBK/a6R/8 -;Rf8-f7;328
86;0;106286;0;7A/2k1br2/q1p1bppp/1pppnpNR/2N1PPPQ/rP1PPBBK/a6R/8 -;Ah8-g7;811
87;1;72855;0;8/2k1brA1/q1p1bppp/1pppnpNR/2N1PPPQ/rP1PPBBK/a6R/8 -;Rf7-f8;3708
88;0;105475;0;5r2/2k1b1A1/q1p1bppp/1pppnpNR/2N1PPPQ/rP1PPBBK/a6R/8 -;Ag7-h8;1028
89;1;69147;0;5r1A/2k1b3/q1p1bppp/1pppnpNR/2N1PPPQ/rP1PPBBK/a6R/8 -;Rf8-f7;327
90;0;104447;0;7A/2k1br2/q1p1bppp/1pppnpNR/2N1PPPQ/rP1PPBBK/a6R/8 -;Ah8-g7;804
91;1;68820;0;8/2k1brA1/q1p1bppp/1pppnpNR/2N1PPPQ/rP1PPBBK/a6R/8 -;Rf7-f8;3756
92;0;103643;0;5r2/2k1b1A1/q1p1bppp/1pppnpNR/2N1PPPQ/rP1PPBBK/a6R/8 -;Ag7-h8;1025
end; - ; - ; - ;5r1A/2k1b3/q1p1bppp/1pppnpNR/2N1PPPQ/rP1PPBBK/a6R/8 -; - ; - 

Player;Tournament-Seed;Name;TimeSettings;Points;Time left (ms)
0;2;Group04Ki;120000,0;0;102618
1;6;Nidoran;120000,0;0;65064
